state,district,disruption_days,disruption_rate,risk_score,risk_level,weekly_premium,avg_rainfall,avg_wind,avg_temp
MH,Satara,162,5.4,126.47,High Risk,60,9.494459368703827,9.200369375419745,22.452787105439892
GJ,Porbandar,54,3.6,126.36,High Risk,60,3.025789120214909,15.678509066487575,26.808999328408326
MH,Pune,131,2.9,121.49,High Risk,60,2.3742556525632414,10.287306917394224,25.185829415715247
ML,East Khasi Hills,119,4.0,101.97,High Risk,60,9.037004701141706,6.157186030893216,17.310107454667563
MH,Mumbai Suburban,497,8.6,101.88,High Risk,60,10.014585865601667,14.288192394512937,27.86056607049835
MH,Mumbai City,168,7.9,101.08,High Risk,60,12.27967213114754,6.2920843091334895,27.846604215456676
MH,Ratnagiri,182,6.1,98.22,Medium Risk,40,9.02686366689053,13.450235057085294,27.630154466084623
AS,Dhubri,118,4.5,96.94,Medium Risk,40,9.476763803680981,8.110161042944785,24.434854294478527
MH,Nagpur,282,13.0,95.68,Medium Risk,40,5.108317929759704,6.080221811460259,26.732439926062845
TR,West Tripura,38,2.6,94.23,Medium Risk,40,5.847951645399597,5.10987239758227,25.871054398925452
AS,Goalpara,64,4.3,92.98,Medium Risk,40,10.090261920752182,7.361517797179315,24.05352585627938
OR,Puri,24,1.6,89.98,Medium Risk,40,4.162659503022162,11.725319006044325,27.45903290799194
UP,Nainital,58,1.9,88.33,Medium Risk,40,4.258159838817998,5.356749496306246,14.740732034922768
GJ,Rajkot,236,15.8,85.5,Medium Risk,40,2.9369798657718125,12.253422818791945,27.144496644295305
MP,Bhopal,142,9.5,85.19,Medium Risk,40,4.152479892761394,10.51990616621984,24.885656836461127
TN,Nagapattinam,39,2.6,82.6,Medium Risk,40,5.3412634408602155,12.993951612903226,28.64146505376344
UP,Banda,188,12.6,82.45,Medium Risk,40,3.005977165883143,8.88865010073875,25.427602417730018
WB,Malda,63,4.2,80.81,Medium Risk,40,3.9717259905977165,6.573875083948959,25.960980523841506
KA,Dakshina Kannada,399,8.6,79.94,Medium Risk,40,14.446999136442141,9.735168393782384,26.989594127806562
CH,Chandigarh,87,5.7,79.48,Medium Risk,40,2.9454545454545458,9.726945716154349,23.43361674296926
HR,Hisar,203,13.6,78.2,Medium Risk,40,1.7584956346541303,7.04204163868368,24.232034922766957
AS,Cachar,54,3.6,77.17,Medium Risk,40,8.1658159838818,5.4586299529885824,25.547884486232373
PY,Karaikal,32,2.2,76.85,Medium Risk,40,4.950672043010753,13.93481182795699,28.512029569892473
MH,Gondia,190,12.8,76.35,Medium Risk,40,4.156077904633983,7.596104768300873,27.4670920080591
OR,Bhadrak,63,4.2,76.19,Medium Risk,40,4.615715245130961,8.58589657488247,27.223774345198116
GJ,Valsad,99,7.5,75.77,Medium Risk,40,5.785294117647059,15.916289592760181,26.879336349924586
MP,Sheopur,158,11.3,75.62,Medium Risk,40,3.151247327156094,8.808196721311475,25.292516037063436
MP,Dhar,42,2.8,75.16,Medium Risk,40,3.139959704499664,11.311484217595702,24.542310275352584
GJ,Devbhumi Dwarka,149,5.0,72.24,Medium Risk,40,2.313498992612492,17.06370047011417,26.62337139019476
TN,Chennai,222,5.2,71.8,Medium Risk,40,6.799695835283107,10.360248011230697,28.639050070191857
AP,Visakhapatnam,224,2.9,71.24,Medium Risk,40,4.064627930682977,12.129676350662589,27.78998470948012
GJ,Gandhinagar,209,12.3,71.08,Medium Risk,40,4.422504430005906,9.97914943886592,27.315062020082696
GJ,Ahmedabad,225,13.3,71.02,Medium Risk,40,4.5567631423508566,8.619669226225636,27.8812167749557
AS,Dima Hasao,11,0.7,70.76,Medium Risk,40,4.333109469442579,7.87642713230356,20.879919408999328
OR,Khordha,101,4.6,69.54,Low Risk,20,6.08503616636528,8.216681735985533,27.30845388788427
PB,Pathankot,51,4.4,68.49,Low Risk,20,2.9203941730934018,7.7981148243359035,21.3528706083976
GA,South Goa,263,7.2,68.08,Low Risk,20,10.30374112506827,12.882768978700163,27.648853085745497
AS,Kamrup,60,4.0,67.48,Low Risk,20,9.219476158495635,7.85446608462055,23.840362659503025
GJ,Jamnagar,77,6.6,67.25,Low Risk,20,2.1559931506849312,17.717551369863013,26.348287671232875
KA,Uttara Kannada,278,6.2,66.29,Low Risk,20,10.165547347212895,13.113722856503246,27.80855160062682
MP,Rajgarh,170,11.4,64.97,Low Risk,20,3.3644056413700474,9.3,25.06366689053056
RJ,Sirohi,12,0.8,64.82,Low Risk,20,2.801880456682337,8.509670920080591,20.798589657488247
UP,Jalaun,198,13.3,64.74,Low Risk,20,2.863532572196105,9.001007387508395,25.285224983210206
WB,Darjeeling,42,4.1,64.18,Low Risk,20,10.669101678183612,4.122013820335637,14.811352418558736
WB,Cooch Behar,91,6.1,63.81,Low Risk,20,9.463666890530558,6.931430490261921,25.090396239086633
TN,Tirunelveli,60,4.0,63.62,Low Risk,20,3.6020174848688633,10.522394082044384,28.25588433086752
WB,Kalimpong,34,2.6,62.97,Low Risk,20,7.896549079754601,5.736579754601227,23.316411042944782
AP,Peddapalli,206,13.8,61.88,Low Risk,20,3.73948959032908,6.42941571524513,27.41027535258563
DD,Daman,280,10.6,61.77,Low Risk,20,5.5081447963800905,18.259502262443437,27.12926093514329
DL,New Delhi,359,10.6,61.74,Low Risk,20,4.157769869513642,7.296797153024911,25.898932384341638
AR,East Siang,96,6.4,61.53,Low Risk,20,10.762995298858295,5.086165211551377,23.842511752854264
LD,Lakshadweep,484,8.1,60.97,Low Risk,20,5.10703610411419,16.19979848866499,28.304534005037784
RJ,Kota,226,15.2,60.9,Low Risk,20,2.8395567494963063,7.4,25.761652115513765
KL,Kozhikode,236,4.9,60.86,Low Risk,20,11.459820309235269,7.827455077308817,27.3734015879649
JK,Jammu,174,5.8,60.18,Low Risk,20,3.601865423051299,6.57854763491006,22.21932045303131
KA,Shivamogga,93,3.2,59.94,Low Risk,20,7.430805848350901,9.179190751445086,23.530023801428086
HR,Ambala,136,4.6,59.4,Low Risk,20,2.22961719274681,9.100134318334453,21.447615849563466
AP,Nellore,183,6.1,58.85,Low Risk,20,3.5922431161853594,10.100906648757556,28.69066487575554
TN,Madurai,251,5.9,58.84,Low Risk,20,4.357546728971962,8.785584112149534,28.740443925233645
TR,Unakoti,38,2.6,58.53,Low Risk,20,6.663868368032237,6.245265278710544,25.438280725319004
KL,Thiruvananthapuram,150,3.0,57.61,Low Risk,20,7.415722379603399,7.105888304330231,27.942128692836906
WB,Jalpaiguri,139,3.2,57.1,Low Risk,20,7.994353709752684,7.111152589827345,24.196220251983203
MH,Ahmednagar,10,0.7,56.31,Low Risk,20,2.645668233713902,12.218200134318336,24.634049697783748
GJ,Kachchh,466,7.8,55.84,Low Risk,20,1.780775688381464,15.295701813297514,26.713532572196105
KL,Malappuram,135,3.5,55.63,Low Risk,20,10.280752383406337,8.591213604741046,26.777943828910075
MH,Akola,451,15.1,55.56,Low Risk,20,2.9684351914036267,6.933109469442579,26.96175285426461
MH,Palghar,80,5.4,55.52,Low Risk,20,5.1642041638683684,14.724378777703155,26.866420416386834
BR,Ranchi,162,4.1,55.46,Low Risk,20,5.276226993865031,6.1896216768916155,24.03711656441718
KL,Kannur,72,4.8,55.16,Low Risk,20,9.22486559139785,11.115456989247312,28.78581989247312
GA,North Goa,123,6.7,55.12,Low Risk,20,10.504642271982524,12.190933915892954,27.535117422173677
MP,Gwalior,214,13.9,54.12,Low Risk,20,2.9090553745928336,6.739087947882736,25.181172638436482
MP,Shajapur,95,6.4,54.12,Low Risk,20,3.19543317662861,9.535527199462726,24.712894560107454
AS,Udalguri,49,3.8,54.11,Low Risk,20,8.943174846625766,6.553987730061349,23.61756134969325
TN,Thoothukudi,13,1.0,53.55,Low Risk,20,3.6350230414746547,16.36889400921659,28.11728110599078
OR,Cuttack,65,2.9,53.28,Low Risk,20,5.828390596745027,8.701491862567812,27.151039783001806
UP,Bahraich,102,6.9,52.9,Low Risk,20,3.819811954331766,7.794291470785763,24.469576897246473
MP,Jabalpur,185,12.4,52.59,Low Risk,20,3.781262592343855,8.601947615849562,25.46272666218939
MP,Ratlam,82,5.5,52.13,Low Risk,20,3.1466084620550707,11.227669576897247,24.693552719946272
AP,Hyderabad,158,4.0,52.06,Low Risk,20,3.6863316582914574,9.912613065326632,26.297311557788944
KA,Belagavi,14,0.5,51.82,Low Risk,20,3.2669912693082606,12.316218938885157,23.815782404298186
UP,Udham Singh Nagar,47,3.2,51.6,Low Risk,20,3.7226997985224988,8.536467427803895,22.982740094022837
KL,Thrissur,27,1.8,51.03,Low Risk,20,8.214122394082045,9.99172831203766,26.75568258238063
MP,Narsinghpur,180,12.1,50.52,Low Risk,20,3.547078576225655,9.036803223640026,25.247683008730693
TN,Kanyakumari,165,11.1,50.37,Low Risk,20,3.3677202420981844,20.557296570275724,27.98184263618023
RJ,Sawai Madhopur,177,14.6,50.31,Low Risk,20,3.1361019736842106,9.347286184210526,27.03955592105263
MP,Gaurela-Pendra-Marwahi,85,5.7,49.62,Low Risk,20,4.210141034251175,6.786501007387509,24.094694425789122
MH,Sindhudurg,113,7.6,48.93,Low Risk,20,8.05668233713902,15.438549361987912,27.063398253861653
MP,Narmadapuram,190,6.4,48.83,Low Risk,20,4.082605775688381,8.569140362659503,24.158529214237745
MH,Kolhapur,16,1.1,48.72,Low Risk,20,3.524042981867025,9.352249832102082,25.895500335795838
AS,Lakhimpur,77,5.2,48.72,Low Risk,20,8.914573539288112,5.645735392881129,24.27582269979852
PY,Cuddalore,46,3.1,48.61,Low Risk,20,4.8710261569416495,12.21307847082495,28.378806170355467
UP,Hardoi,110,7.4,48.57,Low Risk,20,3.0030221625251845,9.15191403626595,24.188985896574884
UP,Meerut,112,7.5,48.27,Low Risk,20,2.490396239086635,8.367494963062459,23.592142377434516
MP,Sagar,167,11.2,48.17,Low Risk,20,3.5744123572867696,7.822162525184688,24.77145735392881
KL,Ernakulam,111,1.9,47.73,Low Risk,20,8.714321692411014,8.30888179986568,26.768737407656147
UP,Bareilly,116,7.8,47.63,Low Risk,20,3.4112155809267968,6.831363331094694,23.82350570852921
UP,Jhansi,264,17.7,47.54,Low Risk,20,3.0057085292142376,7.282941571524512,25.286702484889187
OR,Sundargarh,286,10.2,47.35,Low Risk,20,4.363841201716738,8.11444921316166,25.98726752503576
HP,Kangra,48,1.6,47.34,Low Risk,20,4.942405913978495,5.354905913978495,18.853662634408604
UP,Dehradun,105,3.5,47.16,Low Risk,20,4.449496981891348,5.514654594232059,21.531455399061034
MH,Yavatmal,109,7.3,47.01,Low Risk,20,3.5143720617864336,10.425117528542646,26.460510409670917
BR,Purnia,55,4.2,46.99,Low Risk,20,4.288343558282208,8.2260736196319,25.37346625766871
TN,Cuddalore,11,0.7,46.86,Low Risk,20,3.987038280725319,13.297179314976495,27.715849563465415
MP,Indore,84,5.6,46.79,Low Risk,20,3.0315965263861058,10.068670674682698,24.62130928523714
WB,Paschim Bardhaman,213,7.1,46.75,Low Risk,20,3.9329084199932907,8.328178463602818,25.609627641730963
HP,Una,63,4.2,46.25,Low Risk,20,2.5986568166554735,7.164472800537273,22.136400268636667
MP,Shivpuri,114,7.7,46.18,Low Risk,20,2.788448623237072,9.31900604432505,24.28797850906649
MP,Guna,189,12.7,46.11,Low Risk,20,3.7327736736064474,8.439422431161853,24.797515110812625
GJ,Vadodara,348,11.7,46.1,Low Risk,20,2.9034251175285424,9.929818670248489,27.395903290799193
AN,North & Middle Andaman,128,4.3,45.84,Low Risk,20,5.673857526881721,16.397379032258065,27.222950268817204
MP,Raipur,304,10.2,45.77,Low Risk,20,3.6440564137004703,6.801074546675621,26.26185359301545
MH,Jalgaon,254,17.1,45.73,Low Risk,20,2.943049026192075,9.71114842175957,27.18280725319006
CT,Raipur,107,7.2,45.71,Low Risk,20,3.6453324378777703,8.741773002014774,25.948690396239087
WB,Kolkata,190,4.0,45.65,Low Risk,20,6.540522736931577,8.272821929451764,27.409753506162346
AP,Kakinada,132,4.4,45.61,Low Risk,20,3.61252518468771,8.891840161182001,27.71423774345198
WB,Bankura,104,8.0,45.57,Low Risk,20,4.119248466257669,6.490490797546013,25.626073619631903
GJ,Bhavnagar,181,6.1,45.5,Low Risk,20,2.1852585627938215,16.196306245802553,27.779079919409
UP,Bijnor,48,3.2,45.45,Low Risk,20,3.2169912693082607,8.288582941571525,22.332034922766958
GJ,Surendranagar,245,16.5,45.41,Low Risk,20,2.1696440564137003,11.704701141705842,27.416856950973806
UP,Lucknow,296,10.1,45.31,Low Risk,20,4.933809523809524,6.496734693877552,26.012312925170068
TN,Coimbatore,68,1.2,45.08,Low Risk,20,4.604779541446208,10.670952380952382,25.10379188712522
AN,South Andaman,248,5.6,44.95,Low Risk,20,7.084195209312737,13.99941795388404,27.268972464741438
AP,Bhadradri Kothagudem,111,7.5,44.58,Low Risk,20,3.5484217595701817,7.565614506380121,27.585090664875754
MP,Ujjain,80,5.4,44.55,Low Risk,20,2.916319677635997,10.3594358629953,24.68865010073875
OR,Jharsuguda,200,13.4,44.53,Low Risk,20,3.747520107238606,6.369839142091152,27.142560321715816
UP,Ghazipur,133,10.2,44.3,Low Risk,20,3.23489263803681,9.254141104294478,25.182975460122698
GJ,Amreli,201,15.4,44.22,Low Risk,20,2.378067484662577,11.550996932515337,27.709509202453987
RJ,Jaipur,149,11.0,43.81,Low Risk,20,3.6160029498525077,8.573525073746314,26.311946902654867
AP,Krishna,198,6.6,43.65,Low Risk,20,3.5003691275167785,10.05738255033557,28.53731543624161
MH,Raigad,191,6.8,43.4,Low Risk,20,6.344933762978877,12.339778016469745,26.88095238095238
MP,Bastar,31,2.1,43.39,Low Risk,20,4.052585627938214,6.017528542646072,25.273740765614505
GJ,Surat,160,5.4,43.25,Low Risk,20,3.7121730382293765,12.675586854460093,27.51431924882629
SK,Gangtok,75,5.0,42.6,Low Risk,20,11.148824714573538,3.830624580255205,13.544660846205508
UP,Gorakhpur,106,7.0,42.53,Low Risk,20,4.281758096497026,7.706543291473893,24.822075346992733
AS,Golaghat,21,1.6,42.45,Low Risk,20,7.44010736196319,5.560736196319018,23.509279141104294
BR,Patna,143,7.5,42.11,Low Risk,20,4.019293621507644,7.0095413811280975,26.099472851871376
OR,Sambalpur,183,14.0,41.62,Low Risk,20,3.8759969325153376,7.211426380368099,28.27361963190184
UP,Maharajganj,45,4.6,41.56,Low Risk,20,5.080265848670757,8.18517382413088,24.05930470347648
AP,Mahabubnagar,14,0.9,41.26,Low Risk,20,2.5202149093351243,11.715513767629282,25.57313633310947
NL,Jiribam,13,0.9,41.04,Low Risk,20,4.388575268817204,6.626747311827957,23.924663978494625
RJ,Jhunjhunu,161,10.8,41.01,Low Risk,20,1.4277367360644728,9.865144392209537,24.601611820013435
AP,Nizamabad,215,14.4,41.01,Low Risk,20,3.5361316319677636,7.189523169912693,27.183680322364
OR,Balasore,63,4.2,40.92,Low Risk,20,4.5885829415715245,8.398052384150438,26.784956346541303
MP,Balaghat,50,3.4,40.74,Low Risk,20,3.5317662860980525,8.193015446608461,24.10933512424446
BR,East Champaran,34,2.3,40.62,Low Risk,20,4.493745796906523,8.493207800941493,23.687357094821788
PB,Ludhiana,202,6.8,40.5,Low Risk,20,2.1744802146210596,7.918745808182428,23.04289067739772
KA,Bengaluru Urban,89,1.7,40.43,Low Risk,20,4.5308584686774935,12.078035576179428,24.097138437741684
KA,Bengaluru Rural,26,1.0,40.41,Low Risk,20,3.9171307037896366,13.705761794276874,24.025406032482596
AP,Kurnool,177,11.9,40.31,Low Risk,20,2.4629952988582944,8.943049026192076,28.50436534586971
BR,Araria,24,1.6,39.95,Low Risk,20,5.2948959032908,9.2012760241773,24.011282740094025
OR,Ganjam,27,1.8,39.93,Low Risk,20,3.3564137004701142,12.861584956346542,26.958025520483545
UP,Shahjahanpur,95,6.4,39.92,Low Risk,20,3.1513767629281393,9.259704499664204,23.818200134318335
KA,Dharwad,9,0.6,39.86,Low Risk,20,2.956749496306246,12.820214909335125,24.318535930154468
MP,Chhatarpur,411,13.8,39.78,Low Risk,20,3.0022834116856947,8.651477501678979,25.184754869039622
RJ,Bhilwara,119,8.0,39.75,Low Risk,20,2.069576897246474,9.372196104768301,24.513901947615846
KL,Theni,19,1.3,39.69,Low Risk,20,7.408876933423,10.673369199731,25.07276395427034
