state,district,disruption_days,disruption_rate,risk_score,risk_level,weekly_premium,avg_rainfall,avg_wind,avg_temp
MH,Amravati,199,13.4,39.59,Low Risk,20,3.1445265278710544,9.246474143720619,27.402484889187377
GJ,Gir Somnath,145,5.7,39.53,Low Risk,20,2.815445232466509,14.107643814026792,26.762844759653273
AS,Hojai,15,1.0,39.21,Low Risk,20,4.661517797179315,6.226662189388851,23.672867696440566
MP,Satna,183,12.3,39.14,Low Risk,20,3.1486232370718605,6.546742780389524,25.152451309603762
RJ,Bundi,151,10.1,39.07,Low Risk,20,2.4860980523841505,8.921155137676292,24.623505708529215
WB,Paschim Medinipur,63,4.8,39.03,Low Risk,20,4.392714723926381,8.656978527607363,25.817177914110427
RJ,Ajmer,124,8.3,38.16,Low Risk,20,2.3028206850235056,8.86689053055742,24.9242444593687
AS,Jorhat,24,1.6,38.16,Low Risk,20,5.7754197447951645,8.185493619879114,21.759637340496976
UP,Moradabad,94,7.2,38.14,Low Risk,20,3.1254601226993866,9.56648773006135,24.466180981595095
TN,Tiruchirappalli,105,5.2,38.02,Low Risk,20,4.010192023633678,11.801969473165927,28.91935007385524
RJ,Pali,129,8.7,37.9,Low Risk,20,1.7114170584284756,10.154398925453323,25.41846877098724
UP,Rampur,69,5.3,37.86,Low Risk,20,3.1254601226993866,9.56648773006135,23.366180981595093
MP,Mandla,111,7.5,37.78,Low Risk,20,3.990261920752183,7.77293485560779,24.47568838146407
MP,Damoh,157,10.5,37.72,Low Risk,20,3.3869711215580924,8.592209536601745,24.85594358629953
PB,Patiala,155,10.4,37.58,Low Risk,20,2.1280725319006044,7.207991940899933,23.5229684351914
KA,Kodagu,24,1.6,37.3,Low Risk,20,6.769422043010753,9.896370967741936,20.22768817204301
GJ,Banaskantha,168,11.3,37.21,Low Risk,20,2.319408999328408,9.038079247817327,26.974278038952313
BR,Darbhanga,39,2.6,37.15,Low Risk,20,3.882672934855608,9.76272666218939,24.336467427803896
MH,Chandrapur,457,15.3,37.11,Low Risk,20,4.13885157824043,7.821289456010745,27.411618535930156
WB,Nadia,44,3.0,37.05,Low Risk,20,4.425923438549362,8.51410342511753,25.581732706514437
AP,Khammam,111,7.5,36.96,Low Risk,20,3.2574210879785093,8.43364674278039,27.80033579583613
MH,Nashik,158,3.5,36.9,Low Risk,20,2.5742108797850904,10.728520259682114,25.292679650772328
BR,Bhagalpur,130,4.4,36.89,Low Risk,20,3.4607454667562125,7.87706514439221,25.082773673606447
MP,Khargone,168,11.3,36.66,Low Risk,20,2.7509738079247814,9.82357286769644,26.258428475486905
MP,Khandwa,184,12.4,36.61,Low Risk,20,3.251578240429819,10.60879785090665,26.268770987239755
HP,Shimla,38,1.3,36.49,Low Risk,20,3.741316761840779,6.117131340275446,14.679072892173329
OR,Jagatsinghpur,18,1.2,36.45,Low Risk,20,4.253995970449966,12.740161182001343,26.643049026192074
MP,Washim,66,4.4,36.44,Low Risk,20,3.1662860980523844,10.45446608462055,25.724714573539288
HR,Karnal,105,7.1,36.4,Low Risk,20,2.319946272666219,9.183344526527872,23.22283411685695
KL,Palakkad,55,3.7,36.36,Low Risk,20,5.623252688172043,13.759005376344087,26.854166666666668
RJ,Churu,255,17.1,36.21,Low Risk,20,1.413364674278039,9.150570852921424,25.332437877770317
NL,Kohima,3,0.2,36.17,Low Risk,20,4.587038280725319,5.399798522498321,17.403223640026866
MP,Sidhi,141,9.5,36.08,Low Risk,20,2.867024848891874,8.272733378106112,24.743989254533247
RJ,Barmer,263,17.7,35.94,Low Risk,20,1.0959704499664205,10.595768972464741,27.195836131631967
AP,Srikakulam,36,2.4,35.9,Low Risk,20,3.940899932840833,12.2961719274681,27.38629952988583
KA,Chitradurga,12,0.8,35.85,Low Risk,20,2.8830087306917394,12.861316319677636,25.077971793149764
OR,Keonjhar,37,2.5,35.83,Low Risk,20,3.6838817998656816,7.901611820013432,24.661047683008732
MP,Seoni,53,3.6,35.48,Low Risk,20,3.532437877770316,9.736131631967764,24.454063129617193
HP,Solan,29,1.9,34.66,Low Risk,20,4.485493619879113,5.392478173270651,14.742914707857624
RJ,Jodhpur,408,13.7,34.58,Low Risk,20,1.0295500335795835,11.671390194761585,26.482773673606445
AP,Sri Sathya Sai,151,10.1,34.51,Low Risk,20,2.3231699126930825,11.440832773673607,28.060040295500336
TN,Ramanathapuram,151,5.1,34.43,Low Risk,20,4.169233355749832,16.115635507733693,28.92743779421654
AP,Prakasam,60,4.0,34.37,Low Risk,20,3.207588985896575,10.18354600402955,28.347615849563464
GJ,Diu,136,9.1,34.25,Low Risk,20,2.476091336467428,18.994224311618538,27.295634654130286
KA,Gadag,20,1.3,34.02,Low Risk,20,2.5445265278710547,11.286030893216925,25.53505708529214
BR,Palamu,205,15.7,34.0,Low Risk,20,2.9927914110429445,5.8681748466257675,25.92131901840491
AP,Tirupati,189,4.2,33.54,Low Risk,20,3.2057072515666967,10.403536257833483,26.670658012533572
BR,Rohtas,151,11.6,33.48,Low Risk,20,3.1340490797546012,8.940184049079754,25.84049079754601
RJ,Chittorgarh,131,8.8,33.43,Low Risk,20,2.2134989926124917,9.00275352585628,24.294963062458024
TN,Puducherry,30,1.0,33.38,Low Risk,20,4.097315436241611,12.22734899328859,27.793892617449664
MH,Solapur,201,6.7,33.34,Low Risk,20,2.5581262592343856,12.676359973136332,26.956950973807924
OR,Kalahandi,61,4.1,33.34,Low Risk,20,3.553055742108798,8.273337810611148,26.0556077904634
MP,Surguja,98,6.6,33.06,Low Risk,20,3.5445936870382804,6.870114170584285,23.803962390866353
UP,Tehri Garhwal,50,3.8,32.53,Low Risk,20,3.8449386503067484,4.482668711656442,21.056518404907976
MH,Wardha,228,15.3,32.45,Low Risk,20,3.4481531229012763,8.277904633982539,26.7252518468771
AP,Bapatla,42,3.2,32.34,Low Risk,20,3.7057515337423315,11.534662576687117,27.825613496932515
WB,Purba Medinipur,84,2.8,32.31,Low Risk,20,4.650235057085292,12.536131631967763,26.261551376762927
PB,Amritsar,195,10.1,32.22,Low Risk,20,2.906055900621118,6.446428571428571,23.44792960662526
AP,East Godavari,105,7.1,32.15,Low Risk,20,3.943010752688172,11.15497311827957,28.231384408602153
AS,Kamrup Metropolitan,43,2.3,32.0,Low Risk,20,6.470469083155651,4.097654584221749,25.372494669509596
WB,Purba Bardhaman,52,4.0,31.98,Low Risk,20,4.229524539877301,8.69409509202454,25.5396472392638
HP,Kullu,56,2.1,31.97,Low Risk,20,5.333026467203682,5.092328346758727,21.923820483314156
UP,Aligarh,135,9.1,31.86,Low Risk,20,2.320147750167898,9.345668233713903,24.21645399597045
MH,Jalna,103,6.9,31.8,Low Risk,20,2.8794492948287442,10.057958361316318,25.753995970449964
MH,Parbhani,153,10.3,31.6,Low Risk,20,2.8353928811282736,8.835930154466086,26.585829415715246
BR,Muzaffarpur,47,3.2,31.4,Low Risk,20,3.5584956346541303,9.613028878441908,24.633915379449295
KL,Kollam,19,1.3,31.39,Low Risk,20,7.8228648285137865,9.066980497646268,25.9724277067922
AP,NTR,131,10.0,31.29,Low Risk,20,3.496165644171779,8.938266871165645,28.23604294478528
AP,West Godavari,18,1.4,30.93,Low Risk,20,3.936273006134969,11.980981595092025,27.544861963190183
WB,Birbhum,59,4.0,30.65,Low Risk,20,3.7049026192075223,7.457756883814641,25.617461383478847
KA,Haveri,4,0.3,30.61,Low Risk,20,2.8346541302887847,12.784217595701813,25.033915379449294
TN,Virudhunagar,150,7.0,30.53,Low Risk,20,4.2376168224299064,9.312476635514018,28.87056074766355
WB,South 24 Parganas,48,1.6,30.53,Low Risk,20,4.828811282740094,8.05540631296172,26.095063801208866
WB,Purulia,103,6.9,30.31,Low Risk,20,3.5739422431161856,8.614170584284755,24.941974479516453
RJ,Udaipur,281,6.3,29.95,Low Risk,20,2.175580875781948,9.69159964253798,24.6579982126899
ML,Ri-Bhoi,23,1.5,29.76,Low Risk,20,6.711215580926797,6.753257219610477,19.675016789791805
RJ,Jaisalmer,290,19.5,29.73,Low Risk,20,1.0844862323707185,13.115110812625925,26.821356615177972
AP,Medak,32,2.1,29.49,Low Risk,20,2.9181329751511083,9.389858965748825,25.410812625923437
TN,Tirupattur,22,1.5,29.48,Low Risk,20,3.2264112903225803,8.053763440860216,25.978763440860217
AS,Nagaon,19,1.3,29.45,Low Risk,20,6.198656816655473,6.127535258562793,24.009402283411685
HP,Bilaspur,160,10.7,29.12,Low Risk,20,2.5045668233713902,5.797918065815984,21.196843519140362
MP,Betul,21,1.4,28.95,Low Risk,20,3.2051040967092006,9.911282740094023,23.710208193418403
UP,Varanasi,384,12.7,28.88,Low Risk,20,2.8947246184472464,7.81244193762442,25.74253483742535
WB,Dakshin Dinajpur,9,0.7,28.79,Low Risk,20,4.990337423312883,7.927070552147239,24.716257668711656
AS,Dibrugarh,34,2.3,28.75,Low Risk,20,6.624714573539289,6.260913364674278,24.745466756212224
WB,Howrah,39,3.0,28.59,Low Risk,20,4.700153374233129,8.94079754601227,25.833972392638035
AN,Nicobar,427,9.6,28.53,Low Risk,20,6.584263618022865,18.032369423895986,27.506747366061422
UP,Kanpur Nagar,296,9.9,28.33,Low Risk,20,2.939758226997985,9.195634654130288,24.935997313633308
CT,Rajnandgaon,104,7.0,28.29,Low Risk,20,3.546944257891202,8.719140362659502,25.667293485560776
MH,Aurangabad,236,7.9,27.95,Low Risk,20,2.4701141705842846,7.61793149764943,26.071188717259908
MZ,Aizawl,16,0.6,27.92,Low Risk,20,4.614219197707737,5.535816618911174,24.1131446991404
TN,Nilgiris,12,0.4,27.9,Low Risk,20,5.232224462365592,7.245934139784946,15.96676747311828
TN,Salem,53,1.8,27.89,Low Risk,20,3.7743951612903226,8.030376344086022,23.67802419354839
HP,Mandi,31,1.0,27.83,Low Risk,20,2.958226997985225,4.975923438549362,19.39355271994627
BR,Supaul,23,1.8,27.77,Low Risk,20,4.149539877300613,9.57446319018405,24.239340490797545
MN,Imphal West,10,0.7,27.68,Low Risk,20,3.3597716588314306,4.765211551376763,22.342310275352585
OR,Koraput,74,5.7,27.66,Low Risk,20,3.6817484662576687,9.522085889570551,27.51556748466258
MP,Umaria,102,6.9,27.6,Low Risk,20,3.191202149093351,8.547280053727334,24.3456682337139
KA,Chikkamagaluru,49,3.8,27.56,Low Risk,20,5.115272448196469,11.58273215656178,27.430621642363775
KA,Ballari,52,1.7,27.46,Low Risk,20,1.9904633982538618,13.676259234385494,26.290161182001345
KL,Kottayam,25,1.7,27.32,Low Risk,20,9.134431741761937,6.919435104236719,26.141627437794217
KA,Bidar,25,1.7,27.07,Low Risk,20,2.53619879113499,10.996977837474816,25.42303559435863
MH,Sangli,46,3.1,27.05,Low Risk,20,2.778576225654802,10.267562122229684,26.413028878441906
GJ,Anand,234,15.7,27.04,Low Risk,20,2.587239758226998,9.758764271323034,27.186165211551376
OR,Mayurbhanj,90,6.0,27.03,Low Risk,20,4.068166554734721,8.779785090664875,26.24372061786434
MP,Durg,88,5.9,26.89,Low Risk,20,3.6596373404969778,8.230624580255204,25.78388179986568
WB,Hooghly,38,2.9,26.87,Low Risk,20,4.704064417177914,8.791794478527608,25.670782208588953
AP,Hanumakonda,85,5.7,26.82,Low Risk,20,3.0871054398925453,8.670718603089322,26.82726662189389
HR,Mahendragarh,147,9.9,26.6,Low Risk,20,1.599194089993284,9.004365345869711,24.243519140362658
RJ,Sikar,104,7.0,26.51,Low Risk,20,1.329214237743452,10.24714573539288,24.48321020819342
KL,Alappuzha,14,0.9,26.07,Low Risk,20,7.707330195023537,9.0,26.800067249495626
WB,Murshidabad,61,4.1,26.05,Low Risk,20,3.974748153122901,8.745332437877769,25.50624580255205
MH,Buldhana,83,5.6,25.94,Low Risk,20,3.128945601074547,10.38865010073875,26.261786433848222
AP,Nalgonda,145,11.1,25.9,Low Risk,20,3.0714723926380367,9.171088957055215,28.495015337423315
AS,Sonitpur,23,1.5,25.78,Low Risk,20,5.336870382807254,5.960980523841505,24.577300201477502
OR,Angul,75,5.0,25.74,Low Risk,20,3.5840832773673603,7.28885157824043,26.375285426460714
AP,Nandyal,175,11.8,25.71,Low Risk,20,3.0511752854264604,8.949832102081933,28.12081934184016
TN,Thanjavur,22,0.8,25.69,Low Risk,20,3.9584229390681003,11.288602150537635,27.815842293906808
BR,East Singhbhum,314,10.5,25.54,Low Risk,20,3.58609805238415,5.16252518468771,26.120047011417057
RJ,Ganganagar,259,17.4,25.41,Low Risk,20,1.1533243787777032,6.576427132303559,24.607051712558764
BR,Gaya,165,10.6,25.18,Low Risk,20,2.823239436619718,5.914660691421255,25.304353393085787
MP,Datia,166,11.1,25.07,Low Risk,20,2.729079919408999,8.917595701813298,24.937541974479515
UP,Rae Bareli,159,10.7,24.94,Low Risk,20,2.9674278038952315,9.490530557421089,24.92357286769644
KA,Davangere,9,0.6,24.56,Low Risk,20,3.1622565480188047,12.257018132975151,25.32491605104097
KA,Chikkaballapura,8,0.4,24.39,Low Risk,20,2.825972713491663,12.34967155128853,23.65421930267812
TN,Vellore,75,5.0,24.32,Low Risk,20,3.6358870967741934,9.353158602150538,28.688104838709677
MP,Tikamgarh,139,9.3,24.23,Low Risk,20,2.8482202820685023,9.109939556749497,24.56729348556078
UP,Prayagraj,98,10.0,24.18,Low Risk,20,3.1844897959183673,5.54234693877551,25.95244897959184
MH,Nanded,136,9.1,24.13,Low Risk,20,2.9623237071860307,8.894895903290799,26.769375419744794
JK,Anantnag,51,3.9,24.07,Low Risk,20,4.273829623944743,4.147505755947813,20.745280122793552
AP,YSR,101,6.8,23.71,Low Risk,20,2.5001343183344527,12.086433848220283,28.221826729348557
MP,Chhindwara,46,3.1,23.69,Low Risk,20,3.135527199462727,8.847414372061786,23.797716588314305
UP,Hamirpur,156,10.5,23.44,Low Risk,20,2.842377434519812,9.26124916051041,25.180725319006044
TN,Tiruvallur,93,7.1,23.21,Low Risk,20,3.9402148887183426,9.362778204144282,28.22256331542594
JK,Ramban,8,0.5,23.08,Low Risk,20,3.0475806451612906,4.793077956989247,13.827620967741936
TN,Dindigul,6,0.4,22.82,Low Risk,20,5.778494623655914,5.369623655913978,13.336155913978494
KA,Bijapur,50,3.4,22.44,Low Risk,20,2.221423774345198,15.219408999328408,26.25413028878442
RJ,Alwar,152,10.2,22.41,Low Risk,20,2.104096709200806,8.671524513096037,24.6252518468771
BR,Saran,68,4.6,22.26,Low Risk,20,3.1523169912693083,9.675755540631297,24.858831430490262
HR,Rohtak,139,10.7,21.96,Low Risk,20,1.8013036809815952,9.044171779141104,25.10621165644172
KA,Kalaburagi,101,6.8,21.86,Low Risk,20,2.584956346541303,10.171591672263263,27.188717259905978
JK,Srinagar,19,0.5,21.83,Low Risk,20,2.9661030595813207,6.612748255501878,13.582179280730005
KA,Raichur,69,4.6,21.31,Low Risk,20,2.737273337810611,11.37951645399597,27.20349227669577
MP,Rewa,130,8.7,21.26,Low Risk,20,2.854197447951645,8.541773002014775,24.725721961047682
KA,Chamarajanagar,3,0.2,21.04,Low Risk,20,2.950540315876974,11.126184538653366,24.250041562759765
RJ,Bikaner,263,17.7,21.03,Low Risk,20,0.8261920752182673,10.24096709200806,26.61611820013432
AP,Guntur,159,10.7,21.01,Low Risk,20,2.7319006044325054,9.692209536601746,28.472666218938887
KA,Hassan,3,0.2,20.89,Low Risk,20,3.160551075268817,12.242002688172041,22.460887096774197
KA,Latur,38,2.6,20.77,Low Risk,20,2.542377434519812,10.464472800537274,25.77535258562794
KA,Bagalkote,42,2.8,20.74,Low Risk,20,2.289724647414372,14.883478844862324,26.101678979180658
TN,Dharmapuri,26,1.7,19.21,Low Risk,20,3.190524193548387,10.505510752688172,26.034206989247313
UP,Agra,172,8.8,18.38,Low Risk,20,2.3574489795918367,5.734081632653061,25.036428571428573
TN,Karur,52,3.5,17.7,Low Risk,20,2.996034946236559,11.36364247311828,28.193346774193547
JK,Baramulla,3,0.2,17.47,Low Risk,20,3.4651881720430104,4.386424731182796,6.912634408602151
MP,Vidisha,30,6.2,17.27,Low Risk,20,2.5330561330561334,10.027858627858627,23.611434511434513
MP,Raisen,30,6.2,17.27,Low Risk,20,2.5330561330561334,10.027858627858627,23.511434511434512
KA,Mandya,3,0.2,17.12,Low Risk,20,3.3190860215053766,11.038239247311829,24.377419354838707
KA,Mysuru,1,0.1,16.75,Low Risk,20,3.263709677419355,11.017540322580643,24.347983870967745
KA,Koppal,17,1.1,14.4,Low Risk,20,2.34331766286098,12.971994627266621,25.941773002014777
PB,Bathinda,63,7.0,12.53,Low Risk,20,0.7605351170568563,8.855629877369008,23.503567447045707
